object_img,feature_img,context_img,trl_no_ret,block_no,pleasant_scr,pleasant_inital_rt,pleasant_final_rt,feat_mem,feat_inital_rt,feat_final_rt,feat_key,scene_mem,scene_inital_rt,scene_final_rt,scene_key,con_score,con_inital_rt,con_final_rt
inanimate_06.jpg,chequered_27.jpg,outdoor_17.jpg,,,,,,,,,,,,,,,,
animate_46.jpg,chequered_35.jpg,outdoor_04.jpg,,,,,,,,,,,,,,,,
animate_06.jpg,chequered_19.jpg,outdoor_53.jpg,,,,,,,,,,,,,,,,
inanimate_23.jpg,polkadot_51.jpg,indoor_57.jpg,,,,,,,,,,,,,,,,
animate_57.jpg,polkadot_41.jpg,outdoor_03.jpg,,,,,,,,,,,,,,,,
inanimate_44.jpg,polkadot_23.jpg,outdoor_63.jpg,,,,,,,,,,,,,,,,
animate_18.jpg,polkadot_39.jpg,indoor_55.jpg,,,,,,,,,,,,,,,,
animate_25.jpg,polkadot_43.jpg,indoor_56.jpg,,,,,,,,,,,,,,,,
animate_55.jpg,polkadot_54.jpg,outdoor_33.jpg,,,,,,,,,,,,,,,,
animate_02.jpg,chequered_21.jpg,indoor_46.jpg,,,,,,,,,,,,,,,,
inanimate_57.jpg,polkadot_33.jpg,indoor_28.jpg,,,,,,,,,,,,,,,,
inanimate_04.jpg,polkadot_40.jpg,indoor_58.jpg,,,,,,,,,,,,,,,,
inanimate_02.jpg,polkadot_26.jpg,outdoor_39.jpg,,,,,,,,,,,,,,,,
animate_16.jpg,chequered_56.jpg,outdoor_51.jpg,,,,,,,,,,,,,,,,
animate_24.jpg,chequered_04.jpg,indoor_24.jpg,,,,,,,,,,,,,,,,
animate_38.jpg,polkadot_02.jpg,indoor_22.jpg,,,,,,,,,,,,,,,,
inanimate_56.jpg,chequered_13.jpg,indoor_53.jpg,,,,,,,,,,,,,,,,
inanimate_27.jpg,polkadot_44.jpg,outdoor_21.jpg,,,,,,,,,,,,,,,,
inanimate_52.jpg,chequered_06.jpg,outdoor_57.jpg,,,,,,,,,,,,,,,,
inanimate_09.jpg,chequered_57.jpg,outdoor_19.jpg,,,,,,,,,,,,,,,,
animate_36.jpg,chequered_40.jpg,indoor_60.jpg,,,,,,,,,,,,,,,,
inanimate_10.jpg,chequered_16.jpg,indoor_31.jpg,,,,,,,,,,,,,,,,
animate_50.jpg,polkadot_55.jpg,indoor_19.jpg,,,,,,,,,,,,,,,,
inanimate_03.jpg,polkadot_01.jpg,indoor_01.jpg,,,,,,,,,,,,,,,,
inanimate_55.jpg,polkadot_34.jpg,outdoor_08.jpg,,,,,,,,,,,,,,,,
animate_20.jpg,chequered_45.jpg,indoor_30.jpg,,,,,,,,,,,,,,,,
animate_28.jpg,chequered_14.jpg,indoor_63.jpg,,,,,,,,,,,,,,,,
inanimate_08.jpg,polkadot_31.jpg,indoor_25.jpg,,,,,,,,,,,,,,,,
animate_15.jpg,chequered_11.jpg,indoor_21.jpg,,,,,,,,,,,,,,,,
inanimate_50.jpg,chequered_55.jpg,outdoor_32.jpg,,,,,,,,,,,,,,,,
inanimate_43.jpg,chequered_31.jpg,outdoor_13.jpg,,,,,,,,,,,,,,,,
inanimate_25.jpg,chequered_08.jpg,indoor_18.jpg,,,,,,,,,,,,,,,,
animate_32.jpg,polkadot_57.jpg,indoor_17.jpg,,,,,,,,,,,,,,,,
inanimate_58.jpg,polkadot_25.jpg,outdoor_46.jpg,,,,,,,,,,,,,,,,
inanimate_19.jpg,polkadot_24.jpg,indoor_06.jpg,,,,,,,,,,,,,,,,
animate_62.jpg,chequered_33.jpg,outdoor_59.jpg,,,,,,,,,,,,,,,,
animate_47.jpg,polkadot_19.jpg,outdoor_42.jpg,,,,,,,,,,,,,,,,
inanimate_42.jpg,polkadot_63.jpg,outdoor_58.jpg,,,,,,,,,,,,,,,,
animate_37.jpg,polkadot_28.jpg,outdoor_06.jpg,,,,,,,,,,,,,,,,
inanimate_30.jpg,chequered_15.jpg,outdoor_31.jpg,,,,,,,,,,,,,,,,
animate_31.jpg,polkadot_56.jpg,indoor_20.jpg,,,,,,,,,,,,,,,,
inanimate_37.jpg,chequered_01.jpg,indoor_40.jpg,,,,,,,,,,,,,,,,
